Description	Price	Prime	URL	Stars
Pc Desktop Pronto All'Uso, Intel Core i7 RAM 16GB, 480 Gb SSD, Pacchetto Office 2021, Windows 11 Pro e Chiavetta WI-Fi (Ricondizionato)	259,	True	https://www.amazon.it/Desktop-Pacchetto-Windows-Chiavetta-Ricondizionato/dp/B0DFVDG94W/ref=sr_1_291?dib=eyJ2IjoiMSJ9.Lsli3OCVuJkpjozHvAjHdUm4BVuq2RLL6BdcBHZiyBX8cgGpyxoGTOBpDHKjxT8VFk2kvP2aJnSYYnLvnwoaFf20F26OMAfz5SdhUnU1lxCBY8MmxEBavkh5XQzKvSqP6ggdHiXYLXsCpZtRbsw-U3aj7Rb_JeF_uhEcgScfAoczKI58suXf390vWkuBzy0i5GSWdSS0ntah2SW93PWVDCx5BJhAb84tU8ZEdGRXF-eL5QKrLQDntiZoUP00VOcj9qG34cVKciMSsZfIo95iV9l1QJz-D-IyhJTV-gr-3Ko.Dh62NHiEMvsuahflSWU9T-Fe4fjH1obmLu4zD8UzDBY&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099644&sr=8-291	N/A
"HP 27-cr0001sl All-in-One, AMD Ryzen 5 7520U, 8GB RAM LPDDR5, 512GB SSD NVMe, AMD Radeon Integrata, Display da 27"" FHD IPS, Wi-Fi, Audio Integrato da 2W, Windows 11, Non è Touch, Bianco"	649,	True	https://www.amazon.it/HP-27-cr0001sl-All-One-Integrata/dp/B0C624G68M/ref=sr_1_292?dib=eyJ2IjoiMSJ9.Lsli3OCVuJkpjozHvAjHdUm4BVuq2RLL6BdcBHZiyBX8cgGpyxoGTOBpDHKjxT8VFk2kvP2aJnSYYnLvnwoaFf20F26OMAfz5SdhUnU1lxCBY8MmxEBavkh5XQzKvSqP6ggdHiXYLXsCpZtRbsw-U3aj7Rb_JeF_uhEcgScfAoczKI58suXf390vWkuBzy0i5GSWdSS0ntah2SW93PWVDCx5BJhAb84tU8ZEdGRXF-eL5QKrLQDntiZoUP00VOcj9qG34cVKciMSsZfIo95iV9l1QJz-D-IyhJTV-gr-3Ko.Dh62NHiEMvsuahflSWU9T-Fe4fjH1obmLu4zD8UzDBY&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099644&sr=8-292	4,7 su 5 stelle
"HUANUO Supporto per Laptop con Cuscino - Flessibile Regolabile con 8 Angoli, Supporta Notebook, Tablet, Fino a 15,6"", Tavolo Vassoio Portatile e Adatto per Viaggi, Lavoro, Casa"	35,	True	https://www.amazon.it/HuaNuo-Supporto-Laptop-Cuscino-Flessibile/dp/B07XLJK35G/ref=sr_1_293?dib=eyJ2IjoiMSJ9.Lsli3OCVuJkpjozHvAjHdUm4BVuq2RLL6BdcBHZiyBX8cgGpyxoGTOBpDHKjxT8VFk2kvP2aJnSYYnLvnwoaFf20F26OMAfz5SdhUnU1lxCBY8MmxEBavkh5XQzKvSqP6ggdHiXYLXsCpZtRbsw-U3aj7Rb_JeF_uhEcgScfAoczKI58suXf390vWkuBzy0i5GSWdSS0ntah2SW93PWVDCx5BJhAb84tU8ZEdGRXF-eL5QKrLQDntiZoUP00VOcj9qG34cVKciMSsZfIo95iV9l1QJz-D-IyhJTV-gr-3Ko.Dh62NHiEMvsuahflSWU9T-Fe4fjH1obmLu4zD8UzDBY&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099644&sr=8-293	4,5 su 5 stelle
"Mixroom - Zaino Porta PC Uomo Laptop Borsa per PC Portatile porta Computer Custodia Notebook 15.6"" Multi funzione Con Attacco USB Nero Z11 Scuola Lavoro"	28,	False	https://www.amazon.it/Mixroom-Portatile-Computer-Custodia-Notebook/dp/B09W9YYWSQ/ref=sr_1_294?dib=eyJ2IjoiMSJ9.Lsli3OCVuJkpjozHvAjHdUm4BVuq2RLL6BdcBHZiyBX8cgGpyxoGTOBpDHKjxT8VFk2kvP2aJnSYYnLvnwoaFf20F26OMAfz5SdhUnU1lxCBY8MmxEBavkh5XQzKvSqP6ggdHiXYLXsCpZtRbsw-U3aj7Rb_JeF_uhEcgScfAoczKI58suXf390vWkuBzy0i5GSWdSS0ntah2SW93PWVDCx5BJhAb84tU8ZEdGRXF-eL5QKrLQDntiZoUP00VOcj9qG34cVKciMSsZfIo95iV9l1QJz-D-IyhJTV-gr-3Ko.Dh62NHiEMvsuahflSWU9T-Fe4fjH1obmLu4zD8UzDBY&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099644&sr=8-294	4,2 su 5 stelle
AIPIE Custodia per Macbook Air 13 Pollici Proteggi Custodia per Macbook Pro 13 Pollici, Borsa Porta pc Computer Custodia Cover Notebook Laptop 13,3 Pollici Copri 32 x 23 x 2,5 cm	13,	False	https://www.amazon.it/AIPIE-Custodia-Proteggi-Computer-Notebook/dp/B09GW392LZ/ref=sr_1_295?dib=eyJ2IjoiMSJ9.Lsli3OCVuJkpjozHvAjHdUm4BVuq2RLL6BdcBHZiyBX8cgGpyxoGTOBpDHKjxT8VFk2kvP2aJnSYYnLvnwoaFf20F26OMAfz5SdhUnU1lxCBY8MmxEBavkh5XQzKvSqP6ggdHiXYLXsCpZtRbsw-U3aj7Rb_JeF_uhEcgScfAoczKI58suXf390vWkuBzy0i5GSWdSS0ntah2SW93PWVDCx5BJhAb84tU8ZEdGRXF-eL5QKrLQDntiZoUP00VOcj9qG34cVKciMSsZfIo95iV9l1QJz-D-IyhJTV-gr-3Ko.Dh62NHiEMvsuahflSWU9T-Fe4fjH1obmLu4zD8UzDBY&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099644&sr=8-295	4,5 su 5 stelle
Laptop PC Computer 16 GB RAM LPDDR4 512 GB SSD 15,6 pollici UHD Celeron N5095 Processore Computer con Touch ID WiFi5 Bluetooth 4.0 Tipo C USB 3.0 (Film tastiera inclusa)	273,	True	https://www.amazon.it/PINSTONE-Computer-Processore-Bluetooth-tastiera/dp/B0CKX5XD2H/ref=sr_1_296?dib=eyJ2IjoiMSJ9.Lsli3OCVuJkpjozHvAjHdUm4BVuq2RLL6BdcBHZiyBX8cgGpyxoGTOBpDHKjxT8VFk2kvP2aJnSYYnLvnwoaFf20F26OMAfz5SdhUnU1lxCBY8MmxEBavkh5XQzKvSqP6ggdHiXYLXsCpZtRbsw-U3aj7Rb_JeF_uhEcgScfAoczKI58suXf390vWkuBzy0i5GSWdSS0ntah2SW93PWVDCx5BJhAb84tU8ZEdGRXF-eL5QKrLQDntiZoUP00VOcj9qG34cVKciMSsZfIo95iV9l1QJz-D-IyhJTV-gr-3Ko.Dh62NHiEMvsuahflSWU9T-Fe4fjH1obmLu4zD8UzDBY&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099644&sr=8-296	4,2 su 5 stelle
DOMISO 15-15,6 Pollici Borsa PC Impermeabile Custodia Computer Portatile Borsa Protettiva Business con Porta di Ricarica USB e Porta Cuffie per Apple/Lenovo/Asus/Acer/HP/Dell, Turchese	18,	False	https://www.amazon.it/DOMISO-Impermeabile-Custodia-Portatile-Protettiva/dp/B0CL4PLS4K/ref=sr_1_298?dib=eyJ2IjoiMSJ9.Lsli3OCVuJkpjozHvAjHdUm4BVuq2RLL6BdcBHZiyBX8cgGpyxoGTOBpDHKjxT8VFk2kvP2aJnSYYnLvnwoaFf20F26OMAfz5SdhUnU1lxCBY8MmxEBavkh5XQzKvSqP6ggdHiXYLXsCpZtRbsw-U3aj7Rb_JeF_uhEcgScfAoczKI58suXf390vWkuBzy0i5GSWdSS0ntah2SW93PWVDCx5BJhAb84tU8ZEdGRXF-eL5QKrLQDntiZoUP00VOcj9qG34cVKciMSsZfIo95iV9l1QJz-D-IyhJTV-gr-3Ko.Dh62NHiEMvsuahflSWU9T-Fe4fjH1obmLu4zD8UzDBY&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099644&sr=8-298	4,6 su 5 stelle
ACEMAGICIAN Mini PC, Ιntel Alder Lake-N100 16GB LPDDR5 512GB SSD, Mini Desktop Computer Per Ufficio, Dual Ethernet, Triplo Display, WiFi 5, BT4.2, 4K UHD	239,	True	https://www.amazon.it/ACEMAGICIAN-Lake-N100-Windows-Computer-Ethernet/dp/B0C5JPQLRH/ref=sr_1_299?dib=eyJ2IjoiMSJ9.Lsli3OCVuJkpjozHvAjHdUm4BVuq2RLL6BdcBHZiyBX8cgGpyxoGTOBpDHKjxT8VFk2kvP2aJnSYYnLvnwoaFf20F26OMAfz5SdhUnU1lxCBY8MmxEBavkh5XQzKvSqP6ggdHiXYLXsCpZtRbsw-U3aj7Rb_JeF_uhEcgScfAoczKI58suXf390vWkuBzy0i5GSWdSS0ntah2SW93PWVDCx5BJhAb84tU8ZEdGRXF-eL5QKrLQDntiZoUP00VOcj9qG34cVKciMSsZfIo95iV9l1QJz-D-IyhJTV-gr-3Ko.Dh62NHiEMvsuahflSWU9T-Fe4fjH1obmLu4zD8UzDBY&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099644&sr=8-299	4,5 su 5 stelle
FUNYET PC Portatile 14 Pollici Notebook Win 11 Computer 16GB RAM,1TB SSD Supporta La Scheda SSD La Scheda TF Estesa, Wireless Bluetooth Rotazione di 180°	319,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToxMzcwODk4MTk1MjgxODIzOjE3MzIwOTk2NDQ6c3BfYnRmOjMwMDQwMzYyNTM3OTIzMjo6MDo6&url=%2FFUNYET-Portatile-Notebook-Bluetooth-Rotazione%2Fdp%2FB0D6TQN1WV%2Fref%3Dsr_1_300_sspa%3Fdib%3DeyJ2IjoiMSJ9.Lsli3OCVuJkpjozHvAjHdUm4BVuq2RLL6BdcBHZiyBX8cgGpyxoGTOBpDHKjxT8VFk2kvP2aJnSYYnLvnwoaFf20F26OMAfz5SdhUnU1lxCBY8MmxEBavkh5XQzKvSqP6ggdHiXYLXsCpZtRbsw-U3aj7Rb_JeF_uhEcgScfAoczKI58suXf390vWkuBzy0i5GSWdSS0ntah2SW93PWVDCx5BJhAb84tU8ZEdGRXF-eL5QKrLQDntiZoUP00VOcj9qG34cVKciMSsZfIo95iV9l1QJz-D-IyhJTV-gr-3Ko.Dh62NHiEMvsuahflSWU9T-Fe4fjH1obmLu4zD8UzDBY%26dib_tag%3Dse%26keywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732099644%26sr%3D8-300-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1	4,0 su 5 stelle
Kensington Tastiera ValuKeyboard con cavo USB da 150 cm, Compatibile con tutti i Laptop e Computer Desktop, Layout Italiano QWERTY, Nero, 1500109IT	12,	False	https://www.amazon.it/Kensington-1500109IT-Valukeyboard-Black-It/dp/B0038KW4SA/ref=sr_1_301?dib=eyJ2IjoiMSJ9.el-jerKPbErDD45eac9iknF06040q5i2g2XMpKrKPBDIvQroZFlo_3rTjHDrjXywNkauyEEJvkHyxwRf4ri76ZxzCQkCWwLhhFQlKen9k-q14mk_NIN_glqG4LqMNfCjsQdmVJNilP4_q45X8NsXq2sZsX0_vtwCyucVR1F8JTo53hhA88N8JBpnP9C5WPXH1HAbtzK8BoTWti-Dx5JrNvc79geB63m1lYz6GYUA6fI-70LkFqYH9J8W_BdklcnHryWsvujOXTCqpzWHJHCLtQ.OVLjA8V7-Tk9y-WOwVgvLl7s9X7oaU0BgMd9zPTPnFc&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099648&sr=8-301	4,5 su 5 stelle
Amazon Basics Borsa per laptop con ruote	85,	True	https://www.amazon.it/Amazon-Basics-rotelle-frontale-telescopico/dp/B00VIM9VQ8/ref=sr_1_302?dib=eyJ2IjoiMSJ9.el-jerKPbErDD45eac9iknF06040q5i2g2XMpKrKPBDIvQroZFlo_3rTjHDrjXywNkauyEEJvkHyxwRf4ri76ZxzCQkCWwLhhFQlKen9k-q14mk_NIN_glqG4LqMNfCjsQdmVJNilP4_q45X8NsXq2sZsX0_vtwCyucVR1F8JTo53hhA88N8JBpnP9C5WPXH1HAbtzK8BoTWti-Dx5JrNvc79geB63m1lYz6GYUA6fI-70LkFqYH9J8W_BdklcnHryWsvujOXTCqpzWHJHCLtQ.OVLjA8V7-Tk9y-WOwVgvLl7s9X7oaU0BgMd9zPTPnFc&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099648&sr=8-302	4,4 su 5 stelle
Beelink Mini S12 Mini PC, processore Intel 12° N100 (4C/4T, fino a 3,4Ghz), 16G DDR4 500G M.2 SSD Mini Computer W11 Pro, LAN 1000M/25W TDP/WiFi 6/BT5.2 per casa/ufficio	259,	True	https://www.amazon.it/Beelink-processore-Intel-N100-Computer/dp/B0BVB7JRJB/ref=sr_1_303?dib=eyJ2IjoiMSJ9.el-jerKPbErDD45eac9iknF06040q5i2g2XMpKrKPBDIvQroZFlo_3rTjHDrjXywNkauyEEJvkHyxwRf4ri76ZxzCQkCWwLhhFQlKen9k-q14mk_NIN_glqG4LqMNfCjsQdmVJNilP4_q45X8NsXq2sZsX0_vtwCyucVR1F8JTo53hhA88N8JBpnP9C5WPXH1HAbtzK8BoTWti-Dx5JrNvc79geB63m1lYz6GYUA6fI-70LkFqYH9J8W_BdklcnHryWsvujOXTCqpzWHJHCLtQ.OVLjA8V7-Tk9y-WOwVgvLl7s9X7oaU0BgMd9zPTPnFc&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099648&sr=8-303	4,4 su 5 stelle
Alimentatore Surface 65W 15V 4A Caricatore per Microsoft Surface Pro 11/10/9/8/Pro 7/7+/6/5/4/3/X, Surface Go 4/3/2/1, Surface Laptop 7/6/5/4/3/2/1, Surface Book 3/2/1, Caricabatterie con porta USB	24,	False	https://www.amazon.it/Caricatore-Adattatore-Alimentatore-Microsoft-Caricabatterie/dp/B0B1CVL73F/ref=sr_1_304?dib=eyJ2IjoiMSJ9.el-jerKPbErDD45eac9iknF06040q5i2g2XMpKrKPBDIvQroZFlo_3rTjHDrjXywNkauyEEJvkHyxwRf4ri76ZxzCQkCWwLhhFQlKen9k-q14mk_NIN_glqG4LqMNfCjsQdmVJNilP4_q45X8NsXq2sZsX0_vtwCyucVR1F8JTo53hhA88N8JBpnP9C5WPXH1HAbtzK8BoTWti-Dx5JrNvc79geB63m1lYz6GYUA6fI-70LkFqYH9J8W_BdklcnHryWsvujOXTCqpzWHJHCLtQ.OVLjA8V7-Tk9y-WOwVgvLl7s9X7oaU0BgMd9zPTPnFc&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099648&sr=8-304	4,5 su 5 stelle
Hub USB C per MacBook,7 in 1 Adattatore MAC Adattatore USB C USB con HDMI,Lettore Schede SD/TF,Docking Station USB C per Computer/MacBook Pro Air/iPad/Surface/Samsung/Steam Deck/RogAlly/Type C	19,	False	https://www.amazon.it/MacBook-Adattatore-Lettore-Docking-Computer/dp/B0CN5WKWL9/ref=sr_1_308?dib=eyJ2IjoiMSJ9.el-jerKPbErDD45eac9iknF06040q5i2g2XMpKrKPBDIvQroZFlo_3rTjHDrjXywNkauyEEJvkHyxwRf4ri76ZxzCQkCWwLhhFQlKen9k-q14mk_NIN_glqG4LqMNfCjsQdmVJNilP4_q45X8NsXq2sZsX0_vtwCyucVR1F8JTo53hhA88N8JBpnP9C5WPXH1HAbtzK8BoTWti-Dx5JrNvc79geB63m1lYz6GYUA6fI-70LkFqYH9J8W_BdklcnHryWsvujOXTCqpzWHJHCLtQ.OVLjA8V7-Tk9y-WOwVgvLl7s9X7oaU0BgMd9zPTPnFc&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099648&sr=8-308	4,5 su 5 stelle
Apple iMac / 21,5 pollici/Intel Core i5 2.8 GHz/RAM 8 GB/HDD SSD 256 / MK442LL/A TASTIERA E MOUSE COMPRESI / ANNO 2015 (Ricondizionato)	425,	False	https://www.amazon.it/Apple-pollici-TASTIERA-COMPRESI-Ricondizionato/dp/B08Y98226G/ref=sr_1_309?dib=eyJ2IjoiMSJ9.el-jerKPbErDD45eac9iknF06040q5i2g2XMpKrKPBDIvQroZFlo_3rTjHDrjXywNkauyEEJvkHyxwRf4ri76ZxzCQkCWwLhhFQlKen9k-q14mk_NIN_glqG4LqMNfCjsQdmVJNilP4_q45X8NsXq2sZsX0_vtwCyucVR1F8JTo53hhA88N8JBpnP9C5WPXH1HAbtzK8BoTWti-Dx5JrNvc79geB63m1lYz6GYUA6fI-70LkFqYH9J8W_BdklcnHryWsvujOXTCqpzWHJHCLtQ.OVLjA8V7-Tk9y-WOwVgvLl7s9X7oaU0BgMd9zPTPnFc&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099648&sr=8-309	5,0 su 5 stelle
tomtoc 360° Custodia per 15,6 Pollici Acer Aspire 5/Nitro 5, 15,6 Pollici Lenovo IdeaPad, HP Pavilion/Envy, Dell Inspiron 16, ASUS Chromebook/VivoBook, Custodia per computer portatile Sleeve	33,	False	https://www.amazon.it/tomtoc-Protettiva-Compatibile-Chromebook-Portatile/dp/B07K18SHB8/ref=sr_1_310?dib=eyJ2IjoiMSJ9.el-jerKPbErDD45eac9iknF06040q5i2g2XMpKrKPBDIvQroZFlo_3rTjHDrjXywNkauyEEJvkHyxwRf4ri76ZxzCQkCWwLhhFQlKen9k-q14mk_NIN_glqG4LqMNfCjsQdmVJNilP4_q45X8NsXq2sZsX0_vtwCyucVR1F8JTo53hhA88N8JBpnP9C5WPXH1HAbtzK8BoTWti-Dx5JrNvc79geB63m1lYz6GYUA6fI-70LkFqYH9J8W_BdklcnHryWsvujOXTCqpzWHJHCLtQ.OVLjA8V7-Tk9y-WOwVgvLl7s9X7oaU0BgMd9zPTPnFc&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099648&sr=8-310	4,7 su 5 stelle
ASUNCELL P106 Pi06 Pi06Xl Pi09 Batteria del computer portatile per HP Pavilion 14 15 17 Series HP ENVY 15 17 Select 709988-421 709988-851 710416-001 710417-001 Tpn-Q120 Tpn-Q121 Tpn-Q122	24,	False	https://www.amazon.it/ASUNCELL-709988-421-709988-851-710416-001-710417-001/dp/B07Q34JMGB/ref=sr_1_311?dib=eyJ2IjoiMSJ9.el-jerKPbErDD45eac9iknF06040q5i2g2XMpKrKPBDIvQroZFlo_3rTjHDrjXywNkauyEEJvkHyxwRf4ri76ZxzCQkCWwLhhFQlKen9k-q14mk_NIN_glqG4LqMNfCjsQdmVJNilP4_q45X8NsXq2sZsX0_vtwCyucVR1F8JTo53hhA88N8JBpnP9C5WPXH1HAbtzK8BoTWti-Dx5JrNvc79geB63m1lYz6GYUA6fI-70LkFqYH9J8W_BdklcnHryWsvujOXTCqpzWHJHCLtQ.OVLjA8V7-Tk9y-WOwVgvLl7s9X7oaU0BgMd9zPTPnFc&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099648&sr=8-311	4,2 su 5 stelle
"Amazon Basics, Supporto per laptop ergonomico, regolabile e ventilato, compatibile con computer portatili fino a 17,3"", 33 x 28.7 x 18.5 cm, nero"	19,	False	https://www.amazon.it/Amazon-Basics-ventilato-regolabile-ergonomico/dp/B09WNFVB87/ref=sr_1_312?dib=eyJ2IjoiMSJ9.el-jerKPbErDD45eac9iknF06040q5i2g2XMpKrKPBDIvQroZFlo_3rTjHDrjXywNkauyEEJvkHyxwRf4ri76ZxzCQkCWwLhhFQlKen9k-q14mk_NIN_glqG4LqMNfCjsQdmVJNilP4_q45X8NsXq2sZsX0_vtwCyucVR1F8JTo53hhA88N8JBpnP9C5WPXH1HAbtzK8BoTWti-Dx5JrNvc79geB63m1lYz6GYUA6fI-70LkFqYH9J8W_BdklcnHryWsvujOXTCqpzWHJHCLtQ.OVLjA8V7-Tk9y-WOwVgvLl7s9X7oaU0BgMd9zPTPnFc&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099648&sr=8-312	4,5 su 5 stelle
CyberpowerPC Luxe PC Gaming - Intel Core i9-12900KF, Nvidia RTX 4070 Super 12GB, 32GB RAM, 1TB NVMe SSD, 750W 80+ PSU, Wi-Fi, RGB Raffreddatore per CPU a liquido, Windows 11, Ark RGB	1.759,	True	https://www.amazon.it/CyberpowerPC-Luxe-Gaming-i9-12900KF-raffreddamento/dp/B077VQJ2PY/ref=sr_1_313?dib=eyJ2IjoiMSJ9.el-jerKPbErDD45eac9iknF06040q5i2g2XMpKrKPBDIvQroZFlo_3rTjHDrjXywNkauyEEJvkHyxwRf4ri76ZxzCQkCWwLhhFQlKen9k-q14mk_NIN_glqG4LqMNfCjsQdmVJNilP4_q45X8NsXq2sZsX0_vtwCyucVR1F8JTo53hhA88N8JBpnP9C5WPXH1HAbtzK8BoTWti-Dx5JrNvc79geB63m1lYz6GYUA6fI-70LkFqYH9J8W_BdklcnHryWsvujOXTCqpzWHJHCLtQ.OVLjA8V7-Tk9y-WOwVgvLl7s9X7oaU0BgMd9zPTPnFc&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099648&sr=8-313	4,0 su 5 stelle
PC Computer Fujitsu P756 Intel Core i7-6700T Ram 8GB SSD 240GB Windows 10 Professional (Ricondizionato)	188,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToxMTk4MDA5NTgxNzYxNjM6MTczMjA5OTY0OTpzcF9tdGY6MzAwMzk0NDg2NzY1ODMyOjowOjo&url=%2FComputer-Fujitsu-i7-6700T-Professional-Ricondizionato%2Fdp%2FB097F3PN4V%2Fref%3Dsr_1_315_sspa%3Fdib%3DeyJ2IjoiMSJ9.el-jerKPbErDD45eac9iknF06040q5i2g2XMpKrKPBDIvQroZFlo_3rTjHDrjXywNkauyEEJvkHyxwRf4ri76ZxzCQkCWwLhhFQlKen9k-q14mk_NIN_glqG4LqMNfCjsQdmVJNilP4_q45X8NsXq2sZsX0_vtwCyucVR1F8JTo53hhA88N8JBpnP9C5WPXH1HAbtzK8BoTWti-Dx5JrNvc79geB63m1lYz6GYUA6fI-70LkFqYH9J8W_BdklcnHryWsvujOXTCqpzWHJHCLtQ.OVLjA8V7-Tk9y-WOwVgvLl7s9X7oaU0BgMd9zPTPnFc%26dib_tag%3Dse%26keywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732099648%26sr%3D8-315-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4,1 su 5 stelle
"HP EliteDesk Postazione Completa Pc, Intel i5-8500T, 8Gb Ram SSD 256Gb, Pc Computer Fisso, Monitor 24"", WiFi e Windows 11 Pro (Ricondizionato)"	289,	False	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToxMTk4MDA5NTgxNzYxNjM6MTczMjA5OTY0OTpzcF9tdGY6MzAwMzkwMjUyNTI5MTMyOjowOjo&url=%2FHP-EliteDesk-Postazione-Completa-Ricondizionato%2Fdp%2FB0DGGMXG1W%2Fref%3Dsr_1_317_sspa%3Fdib%3DeyJ2IjoiMSJ9.el-jerKPbErDD45eac9iknF06040q5i2g2XMpKrKPBDIvQroZFlo_3rTjHDrjXywNkauyEEJvkHyxwRf4ri76ZxzCQkCWwLhhFQlKen9k-q14mk_NIN_glqG4LqMNfCjsQdmVJNilP4_q45X8NsXq2sZsX0_vtwCyucVR1F8JTo53hhA88N8JBpnP9C5WPXH1HAbtzK8BoTWti-Dx5JrNvc79geB63m1lYz6GYUA6fI-70LkFqYH9J8W_BdklcnHryWsvujOXTCqpzWHJHCLtQ.OVLjA8V7-Tk9y-WOwVgvLl7s9X7oaU0BgMd9zPTPnFc%26dib_tag%3Dse%26keywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732099648%26sr%3D8-317-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	N/A
Mele Quieter3Q Wifi 6 Mini PC Senza Ventola Computer Win11 Pro Desktop Portatile N5105 8GB DDR4 256GB PC Industriale 4K HDMI HDR Supporto NVMe M.2 SSD 2.4G 5.0G WiFi Gigabit Ethernet PXE	239,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo1MzE3NjU1MzcwMDQ5NDQ5OjE3MzIwOTk2NTI6c3BfYXRmX25leHQ6MzAwMDk2ODkzODI0MTMyOjowOjo&url=%2FQuieter3Q-Computer-portatile-Jaskperlake-industriale%2Fdp%2FB09XB3WL91%2Fref%3Dsr_1_340_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732099652%26sr%3D8-340-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1	4,3 su 5 stelle
"Lenovo Notebook Nuovo • 24gb di Ram • CPU Intel Core i5 • Monitor 15.6"" Full HD • SSD 256 nvme + SSD 128 GB SATA • Sistema operativo Win 11 e Libre Office • Mouse + Adattatore usb Type C"	599,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo1MzE3NjU1MzcwMDQ5NDQ5OjE3MzIwOTk2NTI6c3BfYnRmOjMwMDM4NTU2MzE4NDIzMjo6MDo6&url=%2FLenovo-Professional-Processore-i5-12Th-1235U%2Fdp%2FB0CHN14TKM%2Fref%3Dsr_1_348_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732099652%26sr%3D8-348-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1	4,5 su 5 stelle
GREED® Ultra V2 PC fisso AMD Ryzen 7 5700G 8 Core - Desktop veloce computer per ufficio con 4,6 GHz, 32 GB RAM/Memoria - Disco SSD da 1 TB + HDD da 1 TB - DVD+RW - USB3.1 - Wi-Fi, incl. W11 Pro	679,	False	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo1MjU4MjMzMTI4OTExMzI1OjE3MzIwOTk2NTU6c3BfYXRmX25leHQ6MzAwMDMxNzg5MDI2NzMyOjowOjo&url=%2FGREED%25C2%25AE-Ultra-fisso-AMD-Ryzen%2Fdp%2FB0C4YX59WV%2Fref%3Dsr_1_388_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732099655%26sr%3D8-388-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1	4,1 su 5 stelle
"HP 250 G9 Notebook 2024 Ultra Silenzioso, RAM 16GB, SSD 512GB, Display FullHD 15.6"", Intel N6000 4 Core da 3,3 GHz, tastiera retroilluminata, touch id, Win 11 Pro, Libre office, pronto All'uso"	499,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo1MjU4MjMzMTI4OTExMzI1OjE3MzIwOTk2NTU6c3BfbXRmOjMwMDEyODQ4Mjg3MjIzMjo6MDo6&url=%2FHP-Notebook-portatile-Intel-8gb%2Fdp%2FB0BK1S8K61%2Fref%3Dsr_1_394_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732099655%26sr%3D8-394-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4,0 su 5 stelle
