Description	Price	Prime	URL	Stars
"HP 250 G9 Computer portatile Display 15.6"" 1366 x 768 Pixel Intel N4500 8 GB DDR4-SDRAM 256GB SSD Wi-Fi OPEN OFFICE W11"	279,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo1NzIwMDk4OTM3MDE1OTIzOjE3MzIxMDM5ODk6c3BfbXRmOjMwMDI3MDQ3ODkzNjczMjo6MDo6&url=%2FHP-250-G9-portatile-DDR4-SDRAM%2Fdp%2FB0CV14JFZ6%2Fref%3Dsr_1_678_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103989%26sr%3D8-678-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4,2 su 5 stelle
"HP 250 G9 notebook portatile, ram 16 gb ddr4, SSD da 512 Gb, display Full Hd 15.6"",Cpu 4 Core N6000, Tastiera retroilluminata, Wi-fi, 3 usb, Win 11 pro, libre office, pronto all'uso, gar. ita"	459,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo1NzIwMDk4OTM3MDE1OTIzOjE3MzIxMDM5ODk6c3BfbXRmOjMwMDEyNzA2NzczODkzMjo6MDo6&url=%2FHP-255-G8-portatile-Bluetooth%2Fdp%2FB08TQH1PN5%2Fref%3Dsr_1_679_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103989%26sr%3D8-679-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4,2 su 5 stelle
"Notebook Lenovo SSD Cpu Intel Core I3 di 10 Gen, Display Full Hd Led da 15,6"" Ram 8Gb DDR4, SSD M2 NVME 512GB, Wifi, Bt, Windows 10 Pro, Libre Office, Pronto All'uso, Garanzia Italia"	389,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo1NzIwMDk4OTM3MDE1OTIzOjE3MzIxMDM5ODk6c3BfbXRmOjIwMTU2MjY1MjcxNzk4OjowOjo&url=%2FLenovo-portatile-notebook-computer-pacchetto%2Fdp%2FB07JBKS45D%2Fref%3Dsr_1_680_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103989%26sr%3D8-680-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4,1 su 5 stelle
HP Notebook NUOVO MODELLO 2024 G9 pc portatile Intel n 4500 8 Gb Ram SSD Pci Nvme da 128 Gb display 15,6 antiriflesso 3 usb hdmi lan wi-fi win 11 Pro, N4500 OPEN Office	299,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo1NzIwMDk4OTM3MDE1OTIzOjE3MzIxMDM5ODk6c3BfbXRmOjMwMDE1OTY0MjY0NTIzMjo6MDo6&url=%2FHP-Notebook-portatile-128-antiriflesso%2Fdp%2FB0CVD1H6LP%2Fref%3Dsr_1_681_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103989%26sr%3D8-681-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	3,0 su 5 stelle
bvate PC Portatile 16GB RAM 512GB Laptop Win 11 Core i3 (fino a 3,2Ghz) Notebook 16 Pollici Computer Portatile 1920 * 1200 IPS UHD Tipo C 5G WiFi con mouse & adesivi per tastiera Italiana-Argento	379,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo1NzIwMDk4OTM3MDE1OTIzOjE3MzIxMDM5ODk6c3BfbXRmOjMwMDM2Njg3OTY0MDYzMjo6MDo6&url=%2Fbvate-Portatile-Notebook-Computer-Italiana-Argento%2Fdp%2FB0D8WF5RHR%2Fref%3Dsr_1_682_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103989%26sr%3D8-682-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4,6 su 5 stelle
Pc Portatile 14 Pollici Celeron N5095 Fino 2.9 GHz Win11 8GB 256GB SSD Espansione 1TB 5G WiFi 5000mAh 1920 * 1080 FHD Notebook con Supporto Mouse Wireless Tastiera Italiana Membrana - Oro Metallo	329,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo1NzIwMDk4OTM3MDE1OTIzOjE3MzIxMDM5ODk6c3BfbXRmOjMwMDQwNDI1NjEzODMzMjo6MDo6&url=%2FPortatile-Espansione-Notebook-Supporto-Wireless%2Fdp%2FB0DHPQJSFW%2Fref%3Dsr_1_683_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103989%26sr%3D8-683-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	5,0 su 5 stelle
"Acer, notebook Portatile, Ryzen7 5700u, fino a 4,3 Ghz, Ram 32 Gb, SSD PCI Nvme da 512Gb, Display Led 15,6"" FHD, 4 usb, wi-fi 6, lan, bt, hdmi Win11, Preconfigurato, garanzia Italia"	639,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo1NzIwMDk4OTM3MDE1OTIzOjE3MzIxMDM5ODk6c3BfYnRmOjMwMDQwMjYzNjA4NDgzMjo6MDo6&url=%2FAcer-notebook-Portatile-Preconfigurato-garanzia%2Fdp%2FB0DH5BQ21Z%2Fref%3Dsr_1_684_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103989%26sr%3D8-684-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1	4,2 su 5 stelle
Beelink EQR6 Mini PC, AMD Ryzen 5 6600H (6C/12T, fino a 4.5GHz), 16GB DDR5 RAM 500GB PCIe4.0 SSD Mini Desktop Computer Dual HDMI, WiFi6, BT5.2, Dual Gigabit Ethernet	399,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTozNzQ5NTU3MTQyMjM0MzU0OjE3MzIxMDM5OTQ6c3BfYXRmX25leHQ6MzAwMzU4OTg4MTA5NTMyOjowOjo&url=%2FBeelink-EQR6-PCIe4-0-Computer-Ethernet%2Fdp%2FB0DDPWV4MR%2Fref%3Dsr_1_721_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103994%26sr%3D8-721-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1	N/A
Intel NUC 12 Pro Mini PC Core i7-1260P|12 Kerne 16 Threads Mini Desktop Computer Iris Xe Grafik|16GB RAM 512GB SSD|Windows 11 Pro Desktop Mini Computer|Bluetooth 5.3|WiFi 6E |Thunderbolt4	898,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTozNzQ5NTU3MTQyMjM0MzU0OjE3MzIxMDM5OTQ6c3BfYXRmX25leHQ6MzAwMjQ4ODg2NzM2OTMyOjowOjo&url=%2FIntel-PC-i7-1260P-Bluetooth-Thunderbolt4%2Fdp%2FB0CD7TZLZD%2Fref%3Dsr_1_722_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103994%26sr%3D8-722-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1	5,0 su 5 stelle
"Notebook Lenovo SSD Cpu Intel Core I3 di 10 Gen, Display Full Hd Led da 15,6"" Ram 8Gb DDR4, SSD M2 NVME 512GB, Wifi, Bt, Windows 10 Pro, Libre Office, Pronto All'uso, Garanzia Italia"	389,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTozNzQ5NTU3MTQyMjM0MzU0OjE3MzIxMDM5OTQ6c3BfYXRmX25leHQ6MjAxNTYyNjUyNzE3OTg6OjA6Og&url=%2FLenovo-portatile-notebook-computer-pacchetto%2Fdp%2FB07JBKS45D%2Fref%3Dsr_1_723_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103994%26sr%3D8-723-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1	4,1 su 5 stelle
ALLIWAVA GX55 Mini PC Intel 11th Gen N5105, 8 GB RAM DDR4 256 GB NVMe SSD, Mini Computer da Desktop Intel UHD Graphics, 2 HDMI und USB-C Triple 4 K@60 Hz Outputs	139,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTozNzQ5NTU3MTQyMjM0MzU0OjE3MzIxMDM5OTQ6c3BfYXRmX25leHQ6MzAwNDEyMTIwMjg5NDMyOjowOjo&url=%2FALLIWAVA-GX55-Computer-Desktop-Graphics%2Fdp%2FB0CYT1Z8LF%2Fref%3Dsr_1_724_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103994%26sr%3D8-724-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1	3,6 su 5 stelle
"HP 250 G9 notebook portatile, ram 16 gb ddr4, SSD da 512 Gb, display Full Hd 15.6"",Cpu 4 Core N6000, Tastiera retroilluminata, Wi-fi, 3 usb, Win 11 pro, libre office, pronto all'uso, gar. ita"	459,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTozNzQ5NTU3MTQyMjM0MzU0OjE3MzIxMDM5OTQ6c3BfbXRmOjMwMDEyNzA2NzczODkzMjo6MDo6&url=%2FHP-255-G8-portatile-Bluetooth%2Fdp%2FB08TQH1PN5%2Fref%3Dsr_1_725_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103994%26sr%3D8-725-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4,2 su 5 stelle
HP Notebook NUOVO MODELLO 2024 G9 pc portatile Intel n 4500 8 Gb Ram SSD Pci Nvme da 128 Gb display 15,6 antiriflesso 3 usb hdmi lan wi-fi win 11 Pro, N4500 OPEN Office	299,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTozNzQ5NTU3MTQyMjM0MzU0OjE3MzIxMDM5OTQ6c3BfbXRmOjMwMDE1OTY0MjY0NTIzMjo6MDo6&url=%2FHP-Notebook-portatile-128-antiriflesso%2Fdp%2FB0CVD1H6LP%2Fref%3Dsr_1_726_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103994%26sr%3D8-726-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	3,0 su 5 stelle
bvate PC Portatile 16GB RAM 512GB Laptop Win 11 Core i3 (fino a 3,2Ghz) Notebook 16 Pollici Computer Portatile 1920 * 1200 IPS UHD Tipo C 5G WiFi con mouse & adesivi per tastiera Italiana-Argento	379,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTozNzQ5NTU3MTQyMjM0MzU0OjE3MzIxMDM5OTQ6c3BfbXRmOjMwMDM2Njg3OTY0MDYzMjo6MDo6&url=%2Fbvate-Portatile-Notebook-Computer-Italiana-Argento%2Fdp%2FB0D8WF5RHR%2Fref%3Dsr_1_727_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103994%26sr%3D8-727-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4,6 su 5 stelle
Pc Portatile 14 Pollici Celeron N5095 Fino 2.9 GHz Win11 8GB 256GB SSD Espansione 1TB 5G WiFi 5000mAh 1920 * 1080 FHD Notebook con Supporto Mouse Wireless Tastiera Italiana Membrana - Oro Metallo	329,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTozNzQ5NTU3MTQyMjM0MzU0OjE3MzIxMDM5OTQ6c3BfbXRmOjMwMDQwNDI1NjEzODMzMjo6MDo6&url=%2FPortatile-Espansione-Notebook-Supporto-Wireless%2Fdp%2FB0DHPQJSFW%2Fref%3Dsr_1_728_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103994%26sr%3D8-728-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	5,0 su 5 stelle
"Lenovo, Pc portatile notebook pronto all'uso, Display FHD da 15,6"", cpu N4500, ram 16Gb, ssd Nvme 750Gb, windows 11 pro, Office 2021 + Mouse Wifi"	487,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTozNzQ5NTU3MTQyMjM0MzU0OjE3MzIxMDM5OTQ6c3BfbXRmOjIwMTU3MjQ3NDM4Mjk4OjowOjo&url=%2FNotebook-Lenovo-Display-pollici-Windows%2Fdp%2FB08KH8GLGC%2Fref%3Dsr_1_729_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103994%26sr%3D8-729-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4,0 su 5 stelle
HUAWEI MateBook D16 Laptop, Display FullView da 16 Pollici, Processore Intel Core i5, 8GB di RAM, SSD da 512GB, Windows 11 Home, Case leggero da 1.68 kg, Grigio Spaziale, Versione Tedesca	527,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTozNzQ5NTU3MTQyMjM0MzU0OjE3MzIxMDM5OTQ6c3BfbXRmOjMwMDEzNzQzNjA5NTkzMjo6MDo6&url=%2FHUAWEI-kg%25EF%25BC%258CProcessore-Intel%25C2%25AECoreTM-pollici%25EF%25BC%258CSuperCharge-capacit%25C3%25A0%25EF%25BC%258CSuperHub%2Fdp%2FB0CMW2FJ6D%2Fref%3Dsr_1_730_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103994%26sr%3D8-730-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4,1 su 5 stelle
Samsung Galaxy Chromebook Go, Computer Portatile XE340XDA-KA1IT Chrome OS, Processore Intel Celeron, Display Screen 14” Full HD LED, RAM 4GB, Memoria eMMC 64GB, USB-C, Silver (Versione Italiana)	225,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTozNzQ5NTU3MTQyMjM0MzU0OjE3MzIxMDM5OTQ6c3BfbXRmOjMwMDM5Mjg4MDI5MDQzMjo6MDo6&url=%2FChromebook-Computer-Portatile-XE340XDA-KA1IT-Processore%2Fdp%2FB09BN3MFH8%2Fref%3Dsr_1_731_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103994%26sr%3D8-731-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4,3 su 5 stelle
"HP EliteDesk Postazione Completa Pc, Intel i5-8500T, 8Gb Ram SSD 256Gb, Pc Computer Fisso, Monitor 24"", WiFi e Windows 11 Pro (Ricondizionato)"	289,	False	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTozNzQ5NTU3MTQyMjM0MzU0OjE3MzIxMDM5OTQ6c3BfYnRmOjMwMDM5MDI1MjUyOTEzMjo6MDo6&url=%2FHP-EliteDesk-Postazione-Completa-Ricondizionato%2Fdp%2FB0DGGMXG1W%2Fref%3Dsr_1_732_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103994%26sr%3D8-732-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1	N/A
Beelink EQR6 Mini PC, AMD Ryzen 5 6600H (6C/12T, fino a 4.5GHz), 16GB DDR5 RAM 500GB PCIe4.0 SSD Mini Desktop Computer Dual HDMI, WiFi6, BT5.2, Dual Gigabit Ethernet	399,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToxMDQwMjU2ODI2MjAxNDEyOjE3MzIxMDM5OTc6c3BfYXRmX25leHQ6MzAwMzU4OTg4MTA5NTMyOjowOjo&url=%2FBeelink-EQR6-PCIe4-0-Computer-Ethernet%2Fdp%2FB0DDPWV4MR%2Fref%3Dsr_1_769_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103997%26sr%3D8-769-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1	N/A
Intel NUC 12 Pro Mini PC Core i7-1260P|12 Kerne 16 Threads Mini Desktop Computer Iris Xe Grafik|16GB RAM 512GB SSD|Windows 11 Pro Desktop Mini Computer|Bluetooth 5.3|WiFi 6E |Thunderbolt4	898,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToxMDQwMjU2ODI2MjAxNDEyOjE3MzIxMDM5OTc6c3BfYXRmX25leHQ6MzAwMjQ4ODg2NzM2OTMyOjowOjo&url=%2FIntel-PC-i7-1260P-Bluetooth-Thunderbolt4%2Fdp%2FB0CD7TZLZD%2Fref%3Dsr_1_770_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103997%26sr%3D8-770-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1	5,0 su 5 stelle
"Notebook Lenovo SSD Cpu Intel Core I3 di 10 Gen, Display Full Hd Led da 15,6"" Ram 8Gb DDR4, SSD M2 NVME 512GB, Wifi, Bt, Windows 10 Pro, Libre Office, Pronto All'uso, Garanzia Italia"	389,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToxMDQwMjU2ODI2MjAxNDEyOjE3MzIxMDM5OTc6c3BfYXRmX25leHQ6MjAxNTYyNjUyNzE3OTg6OjA6Og&url=%2FLenovo-portatile-notebook-computer-pacchetto%2Fdp%2FB07JBKS45D%2Fref%3Dsr_1_771_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103997%26sr%3D8-771-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1	4,1 su 5 stelle
ALLIWAVA GX55 Mini PC Intel 11th Gen N5105, 8 GB RAM DDR4 256 GB NVMe SSD, Mini Computer da Desktop Intel UHD Graphics, 2 HDMI und USB-C Triple 4 K@60 Hz Outputs	139,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToxMDQwMjU2ODI2MjAxNDEyOjE3MzIxMDM5OTc6c3BfYXRmX25leHQ6MzAwNDEyMTIwMjg5NDMyOjowOjo&url=%2FALLIWAVA-GX55-Computer-Desktop-Graphics%2Fdp%2FB0CYT1Z8LF%2Fref%3Dsr_1_772_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103997%26sr%3D8-772-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1	3,6 su 5 stelle
HP Notebook NUOVO MODELLO 2024 G9 pc portatile Intel n 4500 8 Gb Ram SSD Pci Nvme da 128 Gb display 15,6 antiriflesso 3 usb hdmi lan wi-fi win 11 Pro, N4500 OPEN Office	299,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToxMDQwMjU2ODI2MjAxNDEyOjE3MzIxMDM5OTc6c3BfbXRmOjMwMDE1OTY0MjY0NTIzMjo6MDo6&url=%2FHP-Notebook-portatile-128-antiriflesso%2Fdp%2FB0CVD1H6LP%2Fref%3Dsr_1_773_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103997%26sr%3D8-773-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	3,0 su 5 stelle
bvate PC Portatile 16GB RAM 512GB Laptop Win 11 Core i3 (fino a 3,2Ghz) Notebook 16 Pollici Computer Portatile 1920 * 1200 IPS UHD Tipo C 5G WiFi con mouse & adesivi per tastiera Italiana-Argento	379,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToxMDQwMjU2ODI2MjAxNDEyOjE3MzIxMDM5OTc6c3BfbXRmOjMwMDM2Njg3OTY0MDYzMjo6MDo6&url=%2Fbvate-Portatile-Notebook-Computer-Italiana-Argento%2Fdp%2FB0D8WF5RHR%2Fref%3Dsr_1_774_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103997%26sr%3D8-774-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4,6 su 5 stelle
Pc Portatile 14 Pollici Celeron N5095 Fino 2.9 GHz Win11 8GB 256GB SSD Espansione 1TB 5G WiFi 5000mAh 1920 * 1080 FHD Notebook con Supporto Mouse Wireless Tastiera Italiana Membrana - Oro Metallo	329,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToxMDQwMjU2ODI2MjAxNDEyOjE3MzIxMDM5OTc6c3BfbXRmOjMwMDQwNDI1NjEzODMzMjo6MDo6&url=%2FPortatile-Espansione-Notebook-Supporto-Wireless%2Fdp%2FB0DHPQJSFW%2Fref%3Dsr_1_775_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103997%26sr%3D8-775-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	5,0 su 5 stelle
"Notebook Hp G9 Intel i3-1215u 6 Core 4,4 Ghz 15,6"" Full Hd, Ram 8Gb Ddr4, Ssd Nvme 256Gb M2, Hdmi, Usb 3.0, Wifi, Lan,Bluetooth, Webcam, Windows 11 Professional,Libre Office"	409,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToxMDQwMjU2ODI2MjAxNDEyOjE3MzIxMDM5OTc6c3BfbXRmOjMwMDM5MjY3ODEzMDIzMjo6MDo6&url=%2FNotebook-Display-Bluetooth-Windows-Antivirus%2Fdp%2FB08VMNVCW4%2Fref%3Dsr_1_776_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103997%26sr%3D8-776-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4,8 su 5 stelle
"Lenovo, Pc portatile notebook pronto all'uso, Display FHD da 15,6"", cpu N4500, ram 16Gb, ssd Nvme 750Gb, windows 11 pro, Office 2021 + Mouse Wifi"	487,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToxMDQwMjU2ODI2MjAxNDEyOjE3MzIxMDM5OTc6c3BfbXRmOjIwMTU3MjQ3NDM4Mjk4OjowOjo&url=%2FNotebook-Lenovo-Display-pollici-Windows%2Fdp%2FB08KH8GLGC%2Fref%3Dsr_1_777_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103997%26sr%3D8-777-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4,0 su 5 stelle
HUAWEI MateBook D16 Laptop, Display FullView da 16 Pollici, Processore Intel Core i5, 8GB di RAM, SSD da 512GB, Windows 11 Home, Case leggero da 1.68 kg, Grigio Spaziale, Versione Tedesca	527,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToxMDQwMjU2ODI2MjAxNDEyOjE3MzIxMDM5OTc6c3BfbXRmOjMwMDEzNzQzNjA5NTkzMjo6MDo6&url=%2FHUAWEI-kg%25EF%25BC%258CProcessore-Intel%25C2%25AECoreTM-pollici%25EF%25BC%258CSuperCharge-capacit%25C3%25A0%25EF%25BC%258CSuperHub%2Fdp%2FB0CMW2FJ6D%2Fref%3Dsr_1_778_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103997%26sr%3D8-778-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4,1 su 5 stelle
Samsung Galaxy Chromebook Go, Computer Portatile XE340XDA-KA1IT Chrome OS, Processore Intel Celeron, Display Screen 14” Full HD LED, RAM 4GB, Memoria eMMC 64GB, USB-C, Silver (Versione Italiana)	225,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToxMDQwMjU2ODI2MjAxNDEyOjE3MzIxMDM5OTc6c3BfbXRmOjMwMDM5Mjg4MDI5MDQzMjo6MDo6&url=%2FChromebook-Computer-Portatile-XE340XDA-KA1IT-Processore%2Fdp%2FB09BN3MFH8%2Fref%3Dsr_1_779_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103997%26sr%3D8-779-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4,3 su 5 stelle
"HP EliteDesk Postazione Completa Pc, Intel i5-8500T, 8Gb Ram SSD 256Gb, Pc Computer Fisso, Monitor 24"", WiFi e Windows 11 Pro (Ricondizionato)"	289,	False	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToxMDQwMjU2ODI2MjAxNDEyOjE3MzIxMDM5OTc6c3BfYnRmOjMwMDM5MDI1MjUyOTEzMjo6MDo6&url=%2FHP-EliteDesk-Postazione-Completa-Ricondizionato%2Fdp%2FB0DGGMXG1W%2Fref%3Dsr_1_780_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103997%26sr%3D8-780-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1	N/A
Beelink EQR6 Mini PC, AMD Ryzen 5 6600H (6C/12T, fino a 4.5GHz), 16GB DDR5 RAM 500GB PCIe4.0 SSD Mini Desktop Computer Dual HDMI, WiFi6, BT5.2, Dual Gigabit Ethernet	399,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo0ODU2NDMwNzg4NDEwNjU0OjE3MzIxMDQwMDA6c3BfYXRmX25leHQ6MzAwMzU4OTg4MTA5NTMyOjowOjo&url=%2FBeelink-EQR6-PCIe4-0-Computer-Ethernet%2Fdp%2FB0DDPWV4MR%2Fref%3Dsr_1_817_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732104000%26sr%3D8-817-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1	N/A
Bestier Scrivania a Forma di L con Prese di Corrente e Luci a LED Scrivania ad Angolo con Ripiani Scrivania per Computer Reversibile con Ganci per Casa Ufficio Camera da Letto Piccolo Spazio 106,5 cm	119,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo0ODU2NDMwNzg4NDEwNjU0OjE3MzIxMDQwMDA6c3BfYXRmX25leHQ6MzAwMTEyMDcxNzI5MjMyOjowOjo&url=%2FBestier-Scrivania-Corrente-Computer-Reversibile%2Fdp%2FB0CH9SBG5G%2Fref%3Dsr_1_818_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732104000%26sr%3D8-818-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1	4,6 su 5 stelle
Intel NUC 12 Pro Mini PC Core i7-1260P|12 Kerne 16 Threads Mini Desktop Computer Iris Xe Grafik|16GB RAM 512GB SSD|Windows 11 Pro Desktop Mini Computer|Bluetooth 5.3|WiFi 6E |Thunderbolt4	898,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTo0ODU2NDMwNzg4NDEwNjU0OjE3MzIxMDQwMDA6c3BfYXRmX25leHQ6MzAwMjQ4ODg2NzM2OTMyOjowOjo&url=%2FIntel-PC-i7-1260P-Bluetooth-Thunderbolt4%2Fdp%2FB0CD7TZLZD%2Fref%3Dsr_1_819_sspa%3Fkeywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732104000%26sr%3D8-819-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1	5,0 su 5 stelle
